step,timestamp,person,appliance,state
1010,16:50:00,Yuriko Yamamoto,shower,False
1010,16:50:00,Yuriko Yamamoto,refrigerator,False
1010,16:50:00,Yuriko Yamamoto,toaster,False
1010,16:50:00,Yuriko Yamamoto,cooking area,True
1010,16:50:00,Yuriko Yamamoto,guitar,False
1010,16:50:00,Yuriko Yamamoto,microphone,False
1010,16:50:00,Yuriko Yamamoto,piano,False
1010,16:50:00,Yuriko Yamamoto,game console,False
1010,16:50:00,Yuriko Yamamoto,computer desk,False
1010,16:50:00,Yuriko Yamamoto,computer,False
1010,16:50:00,Yuriko Yamamoto,tv,False
1010,16:50:00,Yuriko Yamamoto,light,False
1011,16:51:00,Adam Smith,bathroom sink,False
1011,16:51:00,Adam Smith,shower,False
1011,16:51:00,Adam Smith,refrigerator,False
1011,16:51:00,Adam Smith,toaster,False
1011,16:51:00,Adam Smith,cooking area,False
1011,16:51:00,Adam Smith,guitar,False
1011,16:51:00,Adam Smith,microphone,False
1011,16:51:00,Adam Smith,piano,False
1011,16:51:00,Adam Smith,game console,False
1011,16:51:00,Adam Smith,computer desk,False
1011,16:51:00,Adam Smith,computer,False
1011,16:51:00,Adam Smith,tv,False
1011,16:51:00,Adam Smith,light,False
1011,16:51:00,Yuriko Yamamoto,bathroom sink,False
1011,16:51:00,Yuriko Yamamoto,shower,False
1011,16:51:00,Yuriko Yamamoto,refrigerator,False
1011,16:51:00,Yuriko Yamamoto,toaster,False
1011,16:51:00,Yuriko Yamamoto,cooking area,True
1011,16:51:00,Yuriko Yamamoto,guitar,False
1011,16:51:00,Yuriko Yamamoto,microphone,False
1011,16:51:00,Yuriko Yamamoto,piano,False
1011,16:51:00,Yuriko Yamamoto,game console,False
1011,16:51:00,Yuriko Yamamoto,computer desk,False
1011,16:51:00,Yuriko Yamamoto,computer,False
1011,16:51:00,Yuriko Yamamoto,tv,False
1011,16:51:00,Yuriko Yamamoto,light,False
1012,16:52:00,Adam Smith,bathroom sink,False
1012,16:52:00,Adam Smith,shower,False
1012,16:52:00,Adam Smith,refrigerator,False
1012,16:52:00,Adam Smith,toaster,False
1012,16:52:00,Adam Smith,cooking area,False
1012,16:52:00,Adam Smith,guitar,False
1012,16:52:00,Adam Smith,microphone,False
1012,16:52:00,Adam Smith,piano,False
1012,16:52:00,Adam Smith,game console,False
1012,16:52:00,Adam Smith,computer desk,False
1012,16:52:00,Adam Smith,computer,False
1012,16:52:00,Adam Smith,tv,False
1012,16:52:00,Adam Smith,light,False
1012,16:52:00,Yuriko Yamamoto,bathroom sink,False
1012,16:52:00,Yuriko Yamamoto,shower,False
1012,16:52:00,Yuriko Yamamoto,refrigerator,False
1012,16:52:00,Yuriko Yamamoto,toaster,False
1012,16:52:00,Yuriko Yamamoto,cooking area,True
1012,16:52:00,Yuriko Yamamoto,guitar,False
1012,16:52:00,Yuriko Yamamoto,microphone,False
1012,16:52:00,Yuriko Yamamoto,piano,False
1012,16:52:00,Yuriko Yamamoto,game console,False
1012,16:52:00,Yuriko Yamamoto,computer desk,False
1012,16:52:00,Yuriko Yamamoto,computer,False
1012,16:52:00,Yuriko Yamamoto,tv,False
1012,16:52:00,Yuriko Yamamoto,light,False
1013,16:53:00,Adam Smith,bathroom sink,False
1013,16:53:00,Adam Smith,shower,False
1013,16:53:00,Adam Smith,refrigerator,False
1013,16:53:00,Adam Smith,toaster,False
1013,16:53:00,Adam Smith,cooking area,False
1013,16:53:00,Adam Smith,guitar,False
1013,16:53:00,Adam Smith,microphone,False
1013,16:53:00,Adam Smith,piano,False
1013,16:53:00,Adam Smith,game console,False
1013,16:53:00,Adam Smith,computer desk,False
1013,16:53:00,Adam Smith,computer,False
1013,16:53:00,Adam Smith,tv,False
1013,16:53:00,Adam Smith,light,False
1013,16:53:00,Yuriko Yamamoto,bathroom sink,False
1013,16:53:00,Yuriko Yamamoto,shower,False
1013,16:53:00,Yuriko Yamamoto,refrigerator,False
1013,16:53:00,Yuriko Yamamoto,toaster,False
1013,16:53:00,Yuriko Yamamoto,cooking area,True
1013,16:53:00,Yuriko Yamamoto,guitar,False
1013,16:53:00,Yuriko Yamamoto,microphone,False
1013,16:53:00,Yuriko Yamamoto,piano,False
1013,16:53:00,Yuriko Yamamoto,game console,False
1013,16:53:00,Yuriko Yamamoto,computer desk,False
1013,16:53:00,Yuriko Yamamoto,computer,False
1013,16:53:00,Yuriko Yamamoto,tv,False
1013,16:53:00,Yuriko Yamamoto,light,False
1014,16:54:00,Adam Smith,bathroom sink,False
1014,16:54:00,Adam Smith,shower,False
1014,16:54:00,Adam Smith,refrigerator,False
1014,16:54:00,Adam Smith,toaster,False
1014,16:54:00,Adam Smith,cooking area,False
1014,16:54:00,Adam Smith,guitar,False
1014,16:54:00,Adam Smith,microphone,False
1014,16:54:00,Adam Smith,piano,False
1014,16:54:00,Adam Smith,game console,False
1014,16:54:00,Adam Smith,computer desk,False
1014,16:54:00,Adam Smith,computer,False
1014,16:54:00,Adam Smith,tv,False
1014,16:54:00,Adam Smith,light,False
1014,16:54:00,Yuriko Yamamoto,bathroom sink,False
1014,16:54:00,Yuriko Yamamoto,shower,False
1014,16:54:00,Yuriko Yamamoto,refrigerator,False
1014,16:54:00,Yuriko Yamamoto,toaster,False
1014,16:54:00,Yuriko Yamamoto,cooking area,True
1014,16:54:00,Yuriko Yamamoto,guitar,False
1014,16:54:00,Yuriko Yamamoto,microphone,False
1014,16:54:00,Yuriko Yamamoto,piano,False
1014,16:54:00,Yuriko Yamamoto,game console,False
1014,16:54:00,Yuriko Yamamoto,computer desk,False
1014,16:54:00,Yuriko Yamamoto,computer,False
1014,16:54:00,Yuriko Yamamoto,tv,False
1014,16:54:00,Yuriko Yamamoto,light,False
1015,16:55:00,Adam Smith,bathroom sink,False
1015,16:55:00,Adam Smith,shower,False
1015,16:55:00,Adam Smith,refrigerator,False
1015,16:55:00,Adam Smith,toaster,False
1015,16:55:00,Adam Smith,cooking area,False
1015,16:55:00,Adam Smith,guitar,False
1015,16:55:00,Adam Smith,microphone,False
1015,16:55:00,Adam Smith,piano,False
1015,16:55:00,Adam Smith,game console,False
1015,16:55:00,Adam Smith,computer desk,False
1015,16:55:00,Adam Smith,computer,False
1015,16:55:00,Adam Smith,tv,False
1015,16:55:00,Adam Smith,light,False
1015,16:55:00,Yuriko Yamamoto,bathroom sink,False
1015,16:55:00,Yuriko Yamamoto,shower,False
1015,16:55:00,Yuriko Yamamoto,refrigerator,False
1015,16:55:00,Yuriko Yamamoto,toaster,False
1015,16:55:00,Yuriko Yamamoto,cooking area,False
1015,16:55:00,Yuriko Yamamoto,guitar,False
1015,16:55:00,Yuriko Yamamoto,microphone,False
1015,16:55:00,Yuriko Yamamoto,piano,False
1015,16:55:00,Yuriko Yamamoto,game console,False
1015,16:55:00,Yuriko Yamamoto,computer desk,False
1015,16:55:00,Yuriko Yamamoto,computer,False
1015,16:55:00,Yuriko Yamamoto,tv,False
1015,16:55:00,Yuriko Yamamoto,light,False
1016,16:56:00,Adam Smith,bathroom sink,False
1016,16:56:00,Adam Smith,shower,False
1016,16:56:00,Adam Smith,refrigerator,False
1016,16:56:00,Adam Smith,toaster,False
1016,16:56:00,Adam Smith,cooking area,False
1016,16:56:00,Adam Smith,guitar,False
1016,16:56:00,Adam Smith,microphone,False
1016,16:56:00,Adam Smith,piano,False
1016,16:56:00,Adam Smith,game console,False
1016,16:56:00,Adam Smith,computer desk,False
1016,16:56:00,Adam Smith,computer,False
1016,16:56:00,Adam Smith,tv,False
1016,16:56:00,Adam Smith,light,False
1016,16:56:00,Yuriko Yamamoto,bathroom sink,False
1016,16:56:00,Yuriko Yamamoto,shower,False
1016,16:56:00,Yuriko Yamamoto,refrigerator,False
1016,16:56:00,Yuriko Yamamoto,toaster,False
1016,16:56:00,Yuriko Yamamoto,cooking area,False
1016,16:56:00,Yuriko Yamamoto,guitar,False
1016,16:56:00,Yuriko Yamamoto,microphone,False
1016,16:56:00,Yuriko Yamamoto,piano,False
1016,16:56:00,Yuriko Yamamoto,game console,False
1016,16:56:00,Yuriko Yamamoto,computer desk,False
1016,16:56:00,Yuriko Yamamoto,computer,False
1016,16:56:00,Yuriko Yamamoto,tv,False
1016,16:56:00,Yuriko Yamamoto,light,False
1017,16:57:00,Adam Smith,bathroom sink,False
1017,16:57:00,Adam Smith,shower,False
1017,16:57:00,Adam Smith,refrigerator,False
1017,16:57:00,Adam Smith,toaster,False
1017,16:57:00,Adam Smith,cooking area,False
1017,16:57:00,Adam Smith,guitar,False
1017,16:57:00,Adam Smith,microphone,False
1017,16:57:00,Adam Smith,piano,False
1017,16:57:00,Adam Smith,game console,False
1017,16:57:00,Adam Smith,computer desk,False
1017,16:57:00,Adam Smith,computer,False
1017,16:57:00,Adam Smith,tv,False
1017,16:57:00,Adam Smith,light,False
1017,16:57:00,Yuriko Yamamoto,bathroom sink,False
1017,16:57:00,Yuriko Yamamoto,shower,False
1017,16:57:00,Yuriko Yamamoto,refrigerator,False
1017,16:57:00,Yuriko Yamamoto,toaster,False
1017,16:57:00,Yuriko Yamamoto,cooking area,False
1017,16:57:00,Yuriko Yamamoto,guitar,False
1017,16:57:00,Yuriko Yamamoto,microphone,False
1017,16:57:00,Yuriko Yamamoto,piano,False
1017,16:57:00,Yuriko Yamamoto,game console,False
1017,16:57:00,Yuriko Yamamoto,computer desk,False
1017,16:57:00,Yuriko Yamamoto,computer,False
1017,16:57:00,Yuriko Yamamoto,tv,False
1017,16:57:00,Yuriko Yamamoto,light,False
1018,16:58:00,Adam Smith,bathroom sink,False
1018,16:58:00,Adam Smith,shower,False
1018,16:58:00,Adam Smith,refrigerator,False
1018,16:58:00,Adam Smith,toaster,False
1018,16:58:00,Adam Smith,cooking area,False
1018,16:58:00,Adam Smith,guitar,False
1018,16:58:00,Adam Smith,microphone,False
1018,16:58:00,Adam Smith,piano,False
1018,16:58:00,Adam Smith,game console,False
1018,16:58:00,Adam Smith,computer desk,False
1018,16:58:00,Adam Smith,computer,False
1018,16:58:00,Adam Smith,tv,False
1018,16:58:00,Adam Smith,light,False
1018,16:58:00,Yuriko Yamamoto,bathroom sink,False
1018,16:58:00,Yuriko Yamamoto,shower,False
1018,16:58:00,Yuriko Yamamoto,refrigerator,False
1018,16:58:00,Yuriko Yamamoto,toaster,False
1018,16:58:00,Yuriko Yamamoto,cooking area,False
1018,16:58:00,Yuriko Yamamoto,guitar,False
1018,16:58:00,Yuriko Yamamoto,microphone,False
1018,16:58:00,Yuriko Yamamoto,piano,False
1018,16:58:00,Yuriko Yamamoto,game console,False
1018,16:58:00,Yuriko Yamamoto,computer desk,False
1018,16:58:00,Yuriko Yamamoto,computer,False
1018,16:58:00,Yuriko Yamamoto,tv,False
1018,16:58:00,Yuriko Yamamoto,light,False
1019,16:59:00,Adam Smith,bathroom sink,False
1019,16:59:00,Adam Smith,shower,False
1019,16:59:00,Adam Smith,refrigerator,False
1019,16:59:00,Adam Smith,toaster,False
1019,16:59:00,Adam Smith,cooking area,False
1019,16:59:00,Adam Smith,guitar,False
1019,16:59:00,Adam Smith,microphone,False
1019,16:59:00,Adam Smith,piano,False
1019,16:59:00,Adam Smith,game console,False
1019,16:59:00,Adam Smith,computer desk,False
1019,16:59:00,Adam Smith,computer,False
1019,16:59:00,Adam Smith,tv,False
1019,16:59:00,Adam Smith,light,False
1019,16:59:00,Yuriko Yamamoto,bathroom sink,False
1019,16:59:00,Yuriko Yamamoto,shower,False
1019,16:59:00,Yuriko Yamamoto,refrigerator,False
1019,16:59:00,Yuriko Yamamoto,toaster,False
1019,16:59:00,Yuriko Yamamoto,cooking area,False
1019,16:59:00,Yuriko Yamamoto,guitar,False
1019,16:59:00,Yuriko Yamamoto,microphone,False
1019,16:59:00,Yuriko Yamamoto,piano,False
1019,16:59:00,Yuriko Yamamoto,game console,False
1019,16:59:00,Yuriko Yamamoto,computer desk,False
1019,16:59:00,Yuriko Yamamoto,computer,False
1019,16:59:00,Yuriko Yamamoto,tv,False
1019,16:59:00,Yuriko Yamamoto,light,False
1020,17:00:00,Adam Smith,bathroom sink,False
1020,17:00:00,Adam Smith,shower,False
1020,17:00:00,Adam Smith,refrigerator,False
1020,17:00:00,Adam Smith,toaster,False
1020,17:00:00,Adam Smith,cooking area,False
1020,17:00:00,Adam Smith,guitar,False
1020,17:00:00,Adam Smith,microphone,False
1020,17:00:00,Adam Smith,piano,False
1020,17:00:00,Adam Smith,game console,False
1020,17:00:00,Adam Smith,computer desk,False
1020,17:00:00,Adam Smith,computer,False
1020,17:00:00,Adam Smith,tv,False
1020,17:00:00,Adam Smith,light,False
1020,17:00:00,Yuriko Yamamoto,bathroom sink,False
1020,17:00:00,Yuriko Yamamoto,shower,False
1020,17:00:00,Yuriko Yamamoto,refrigerator,False
1020,17:00:00,Yuriko Yamamoto,toaster,False
1020,17:00:00,Yuriko Yamamoto,cooking area,False
1020,17:00:00,Yuriko Yamamoto,guitar,False
1020,17:00:00,Yuriko Yamamoto,microphone,False
1020,17:00:00,Yuriko Yamamoto,piano,False
1020,17:00:00,Yuriko Yamamoto,game console,False
1020,17:00:00,Yuriko Yamamoto,computer desk,False
1020,17:00:00,Yuriko Yamamoto,computer,False
1020,17:00:00,Yuriko Yamamoto,tv,False
1020,17:00:00,Yuriko Yamamoto,light,False
1020,17:00:00,Jane Moreno,bathroom sink,False
1020,17:00:00,Jane Moreno,shower,False
1020,17:00:00,Jane Moreno,refrigerator,False
1020,17:00:00,Jane Moreno,toaster,False
1020,17:00:00,Jane Moreno,cooking area,False
1020,17:00:00,Jane Moreno,guitar,False
1020,17:00:00,Jane Moreno,microphone,False
1020,17:00:00,Jane Moreno,piano,False
1020,17:00:00,Jane Moreno,game console,False
1020,17:00:00,Jane Moreno,computer desk,False
1020,17:00:00,Jane Moreno,computer,False
1020,17:00:00,Jane Moreno,tv,True
1020,17:00:00,Jane Moreno,light,False
1021,17:01:00,Adam Smith,bathroom sink,False
1021,17:01:00,Adam Smith,shower,False
1021,17:01:00,Adam Smith,refrigerator,False
1021,17:01:00,Adam Smith,toaster,False
1021,17:01:00,Adam Smith,cooking area,False
1021,17:01:00,Adam Smith,guitar,False
1021,17:01:00,Adam Smith,microphone,False
1021,17:01:00,Adam Smith,piano,False
1021,17:01:00,Adam Smith,game console,False
1021,17:01:00,Adam Smith,computer desk,False
1021,17:01:00,Adam Smith,computer,False
1021,17:01:00,Adam Smith,tv,False
1021,17:01:00,Adam Smith,light,False
1021,17:01:00,Yuriko Yamamoto,bathroom sink,False
1021,17:01:00,Yuriko Yamamoto,shower,False
1021,17:01:00,Yuriko Yamamoto,refrigerator,False
1021,17:01:00,Yuriko Yamamoto,toaster,False
1021,17:01:00,Yuriko Yamamoto,cooking area,False
1021,17:01:00,Yuriko Yamamoto,guitar,False
1021,17:01:00,Yuriko Yamamoto,microphone,False
1021,17:01:00,Yuriko Yamamoto,piano,False
1021,17:01:00,Yuriko Yamamoto,game console,False
1021,17:01:00,Yuriko Yamamoto,computer desk,False
1021,17:01:00,Yuriko Yamamoto,computer,False
1021,17:01:00,Yuriko Yamamoto,tv,False
1021,17:01:00,Yuriko Yamamoto,light,False
1021,17:01:00,Jane Moreno,bathroom sink,False
1021,17:01:00,Jane Moreno,shower,False
1021,17:01:00,Jane Moreno,refrigerator,False
1021,17:01:00,Jane Moreno,toaster,False
1021,17:01:00,Jane Moreno,cooking area,False
1021,17:01:00,Jane Moreno,guitar,False
1021,17:01:00,Jane Moreno,microphone,False
1021,17:01:00,Jane Moreno,piano,False
1021,17:01:00,Jane Moreno,game console,False
1021,17:01:00,Jane Moreno,computer desk,False
1021,17:01:00,Jane Moreno,computer,False
1021,17:01:00,Jane Moreno,tv,True
1021,17:01:00,Jane Moreno,light,False
1022,17:02:00,Adam Smith,bathroom sink,False
1022,17:02:00,Adam Smith,shower,False
1022,17:02:00,Adam Smith,refrigerator,False
1022,17:02:00,Adam Smith,toaster,False
1022,17:02:00,Adam Smith,cooking area,False
1022,17:02:00,Adam Smith,guitar,False
1022,17:02:00,Adam Smith,microphone,False
1022,17:02:00,Adam Smith,piano,False
1022,17:02:00,Adam Smith,game console,False
1022,17:02:00,Adam Smith,computer desk,False
1022,17:02:00,Adam Smith,computer,False
1022,17:02:00,Adam Smith,tv,False
1022,17:02:00,Adam Smith,light,False
1022,17:02:00,Yuriko Yamamoto,bathroom sink,False
1022,17:02:00,Yuriko Yamamoto,shower,False
1022,17:02:00,Yuriko Yamamoto,refrigerator,False
1022,17:02:00,Yuriko Yamamoto,toaster,False
1022,17:02:00,Yuriko Yamamoto,cooking area,False
1022,17:02:00,Yuriko Yamamoto,guitar,False
1022,17:02:00,Yuriko Yamamoto,microphone,False
1022,17:02:00,Yuriko Yamamoto,piano,False
1022,17:02:00,Yuriko Yamamoto,game console,False
1022,17:02:00,Yuriko Yamamoto,computer desk,False
1022,17:02:00,Yuriko Yamamoto,computer,False
1022,17:02:00,Yuriko Yamamoto,tv,False
1022,17:02:00,Yuriko Yamamoto,light,False
1022,17:02:00,Jane Moreno,bathroom sink,False
1022,17:02:00,Jane Moreno,shower,False
1022,17:02:00,Jane Moreno,refrigerator,False
1022,17:02:00,Jane Moreno,toaster,False
1022,17:02:00,Jane Moreno,cooking area,False
1022,17:02:00,Jane Moreno,guitar,False
1022,17:02:00,Jane Moreno,microphone,False
1022,17:02:00,Jane Moreno,piano,False
1022,17:02:00,Jane Moreno,game console,False
1022,17:02:00,Jane Moreno,computer desk,False
1022,17:02:00,Jane Moreno,computer,False
1022,17:02:00,Jane Moreno,tv,True
1022,17:02:00,Jane Moreno,light,False
1023,17:03:00,Adam Smith,bathroom sink,False
1023,17:03:00,Adam Smith,shower,False
1023,17:03:00,Adam Smith,refrigerator,False
1023,17:03:00,Adam Smith,toaster,False
1023,17:03:00,Adam Smith,cooking area,False
1023,17:03:00,Adam Smith,guitar,False
1023,17:03:00,Adam Smith,microphone,False
1023,17:03:00,Adam Smith,piano,False
1023,17:03:00,Adam Smith,game console,False
1023,17:03:00,Adam Smith,computer desk,False
1023,17:03:00,Adam Smith,computer,False
1023,17:03:00,Adam Smith,tv,False
1023,17:03:00,Adam Smith,light,False
1023,17:03:00,Yuriko Yamamoto,bathroom sink,False
1023,17:03:00,Yuriko Yamamoto,shower,False
1023,17:03:00,Yuriko Yamamoto,refrigerator,False
1023,17:03:00,Yuriko Yamamoto,toaster,False
1023,17:03:00,Yuriko Yamamoto,cooking area,False
1023,17:03:00,Yuriko Yamamoto,guitar,False
1023,17:03:00,Yuriko Yamamoto,microphone,False
1023,17:03:00,Yuriko Yamamoto,piano,False
1023,17:03:00,Yuriko Yamamoto,game console,False
1023,17:03:00,Yuriko Yamamoto,computer desk,False
1023,17:03:00,Yuriko Yamamoto,computer,False
1023,17:03:00,Yuriko Yamamoto,tv,False
1023,17:03:00,Yuriko Yamamoto,light,False
1023,17:03:00,Jane Moreno,bathroom sink,False
1023,17:03:00,Jane Moreno,shower,False
1023,17:03:00,Jane Moreno,refrigerator,False
1023,17:03:00,Jane Moreno,toaster,False
1023,17:03:00,Jane Moreno,cooking area,False
1023,17:03:00,Jane Moreno,guitar,False
1023,17:03:00,Jane Moreno,microphone,False
1023,17:03:00,Jane Moreno,piano,False
1023,17:03:00,Jane Moreno,game console,False
1023,17:03:00,Jane Moreno,computer desk,False
1023,17:03:00,Jane Moreno,computer,False
1023,17:03:00,Jane Moreno,tv,True
1023,17:03:00,Jane Moreno,light,False
1024,17:04:00,Adam Smith,bathroom sink,False
1024,17:04:00,Adam Smith,shower,False
1024,17:04:00,Adam Smith,refrigerator,False
1024,17:04:00,Adam Smith,toaster,False
1024,17:04:00,Adam Smith,cooking area,False
1024,17:04:00,Adam Smith,guitar,False
1024,17:04:00,Adam Smith,microphone,False
1024,17:04:00,Adam Smith,piano,False
1024,17:04:00,Adam Smith,game console,False
1024,17:04:00,Adam Smith,computer desk,False
1024,17:04:00,Adam Smith,computer,False
1024,17:04:00,Adam Smith,tv,False
1024,17:04:00,Adam Smith,light,False
1024,17:04:00,Yuriko Yamamoto,bathroom sink,False
1024,17:04:00,Yuriko Yamamoto,shower,False
1024,17:04:00,Yuriko Yamamoto,refrigerator,False
1024,17:04:00,Yuriko Yamamoto,toaster,False
1024,17:04:00,Yuriko Yamamoto,cooking area,False
1024,17:04:00,Yuriko Yamamoto,guitar,False
1024,17:04:00,Yuriko Yamamoto,microphone,False
1024,17:04:00,Yuriko Yamamoto,piano,False
1024,17:04:00,Yuriko Yamamoto,game console,False
1024,17:04:00,Yuriko Yamamoto,computer desk,False
1024,17:04:00,Yuriko Yamamoto,computer,False
1024,17:04:00,Yuriko Yamamoto,tv,False
1024,17:04:00,Yuriko Yamamoto,light,False
1024,17:04:00,Jane Moreno,bathroom sink,False
1024,17:04:00,Jane Moreno,shower,False
1024,17:04:00,Jane Moreno,refrigerator,False
1024,17:04:00,Jane Moreno,toaster,False
1024,17:04:00,Jane Moreno,cooking area,False
1024,17:04:00,Jane Moreno,guitar,False
1024,17:04:00,Jane Moreno,microphone,False
1024,17:04:00,Jane Moreno,piano,False
1024,17:04:00,Jane Moreno,game console,False
1024,17:04:00,Jane Moreno,computer desk,False
1024,17:04:00,Jane Moreno,computer,False
1024,17:04:00,Jane Moreno,tv,True
1024,17:04:00,Jane Moreno,light,False
1025,17:05:00,Adam Smith,bathroom sink,False
1025,17:05:00,Adam Smith,shower,False
1025,17:05:00,Adam Smith,refrigerator,False
1025,17:05:00,Adam Smith,toaster,False
1025,17:05:00,Adam Smith,cooking area,False
1025,17:05:00,Adam Smith,guitar,False
1025,17:05:00,Adam Smith,microphone,False
1025,17:05:00,Adam Smith,piano,False
1025,17:05:00,Adam Smith,game console,False
1025,17:05:00,Adam Smith,computer desk,False
1025,17:05:00,Adam Smith,computer,False
1025,17:05:00,Adam Smith,tv,False
1025,17:05:00,Adam Smith,light,False
1025,17:05:00,Yuriko Yamamoto,bathroom sink,False
1025,17:05:00,Yuriko Yamamoto,shower,False
1025,17:05:00,Yuriko Yamamoto,refrigerator,False
1025,17:05:00,Yuriko Yamamoto,toaster,False
1025,17:05:00,Yuriko Yamamoto,cooking area,False
1025,17:05:00,Yuriko Yamamoto,guitar,False
1025,17:05:00,Yuriko Yamamoto,microphone,False
1025,17:05:00,Yuriko Yamamoto,piano,False
1025,17:05:00,Yuriko Yamamoto,game console,False
1025,17:05:00,Yuriko Yamamoto,computer desk,False
1025,17:05:00,Yuriko Yamamoto,computer,False
1025,17:05:00,Yuriko Yamamoto,tv,False
1025,17:05:00,Yuriko Yamamoto,light,False
1025,17:05:00,Jane Moreno,bathroom sink,False
1025,17:05:00,Jane Moreno,shower,False
1025,17:05:00,Jane Moreno,refrigerator,False
